"id_waktu","tanggal","hari","minggu","bulan","tahun"
1,"2022-01-20",5,3,1,2022
2,"2022-01-21",6,3,1,2022
3,"2022-01-22",7,3,1,2022
4,"2022-01-23",1,4,1,2022
5,"2022-01-25",3,4,1,2022
6,"2022-01-27",5,4,1,2022
7,"2022-01-28",6,4,1,2022
8,"2022-01-30",1,5,1,2022
9,"2022-01-31",2,5,1,2022
10,"2022-02-01",3,5,2,2022
11,"2022-02-02",4,5,2,2022
12,"2022-02-03",5,5,2,2022
13,"2022-02-04",6,5,2,2022
14,"2022-02-05",7,5,2,2022
15,"2022-02-06",1,6,2,2022
16,"2022-02-07",2,6,2,2022
17,"2022-02-08",3,6,2,2022
18,"2022-02-09",4,6,2,2022
19,"2022-02-10",5,6,2,2022
20,"2022-02-11",6,6,2,2022
21,"2022-02-12",7,6,2,2022
22,"2022-02-13",1,7,2,2022
23,"2022-02-14",2,7,2,2022
24,"2022-02-15",3,7,2,2022
25,"2022-02-16",4,7,2,2022
26,"2022-02-17",5,7,2,2022
27,"2022-02-18",6,7,2,2022
28,"2022-02-19",7,7,2,2022
29,"2022-02-20",1,8,2,2022
30,"2022-02-21",2,8,2,2022
31,"2022-02-22",3,8,2,2022
32,"2022-02-23",4,8,2,2022
33,"2022-02-24",5,8,2,2022
34,"2022-02-25",6,8,2,2022
35,"2022-02-26",7,8,2,2022
36,"2022-02-27",1,9,2,2022
37,"2022-02-28",2,9,2,2022
38,"2022-03-01",3,9,3,2022
39,"2022-03-02",4,9,3,2022
40,"2022-03-03",5,9,3,2022
41,"2022-03-04",6,9,3,2022
42,"2022-03-05",7,9,3,2022
43,"2022-03-06",1,10,3,2022
44,"2022-03-07",2,10,3,2022
45,"2022-03-08",3,10,3,2022
46,"2022-03-09",4,10,3,2022
47,"2022-03-10",5,10,3,2022
48,"2022-03-11",6,10,3,2022
49,"2022-03-12",7,10,3,2022
50,"2022-03-13",1,11,3,2022
51,"2022-03-14",2,11,3,2022
52,"2022-03-15",3,11,3,2022
53,"2022-03-16",4,11,3,2022
54,"2022-03-17",5,11,3,2022
55,"2022-03-18",6,11,3,2022
56,"2022-03-19",7,11,3,2022
57,"2022-03-20",1,12,3,2022
58,"2022-03-21",2,12,3,2022
59,"2022-03-22",3,12,3,2022
60,"2022-03-23",4,12,3,2022
61,"2022-03-24",5,12,3,2022
62,"2022-03-25",6,12,3,2022
63,"2022-03-26",7,12,3,2022
64,"2022-03-27",1,13,3,2022
65,"2022-03-28",2,13,3,2022
66,"2022-03-29",3,13,3,2022
67,"2022-03-30",4,13,3,2022
68,"2022-03-31",5,13,3,2022
69,"2022-04-01",6,13,4,2022
70,"2022-04-02",7,13,4,2022
71,"2022-04-03",1,14,4,2022
72,"2022-04-04",2,14,4,2022
73,"2022-04-05",3,14,4,2022
74,"2022-04-06",4,14,4,2022
75,"2022-04-07",5,14,4,2022
76,"2022-04-08",6,14,4,2022
77,"2022-04-09",7,14,4,2022
78,"2022-04-10",1,15,4,2022
79,"2022-04-11",2,15,4,2022
80,"2022-04-12",3,15,4,2022
81,"2022-04-13",4,15,4,2022
82,"2022-04-14",5,15,4,2022
83,"2022-04-15",6,15,4,2022
84,"2022-04-16",7,15,4,2022
85,"2022-04-17",1,16,4,2022
86,"2022-04-18",2,16,4,2022
87,"2022-04-19",3,16,4,2022
88,"2022-04-20",4,16,4,2022
89,"2022-04-21",5,16,4,2022
90,"2022-04-22",6,16,4,2022
91,"2022-04-23",7,16,4,2022
92,"2022-04-24",1,17,4,2022
93,"2022-04-25",2,17,4,2022
94,"2022-04-26",3,17,4,2022
95,"2022-04-27",4,17,4,2022
96,"2022-04-28",5,17,4,2022
97,"2022-04-29",6,17,4,2022
98,"2022-04-30",7,17,4,2022
99,"2022-05-01",1,18,5,2022
100,"2022-05-02",2,18,5,2022
101,"2022-05-03",3,18,5,2022
102,"2022-05-13",6,19,5,2022
103,"2022-05-14",7,19,5,2022
104,"2022-05-15",1,20,5,2022
105,"2022-05-16",2,20,5,2022
106,"2022-05-17",3,20,5,2022
107,"2022-05-18",4,20,5,2022
108,"2022-05-19",5,20,5,2022
109,"2022-05-20",6,20,5,2022
110,"2022-05-21",7,20,5,2022
111,"2022-05-22",1,21,5,2022
112,"2022-05-23",2,21,5,2022
113,"2022-05-24",3,21,5,2022
114,"2022-05-25",4,21,5,2022
115,"2022-05-26",5,21,5,2022
116,"2022-05-27",6,21,5,2022
117,"2022-05-28",7,21,5,2022
118,"2022-05-29",1,22,5,2022
119,"2022-05-30",2,22,5,2022
120,"2022-05-31",3,22,5,2022
121,"2022-06-01",4,22,6,2022
122,"2022-06-02",5,22,6,2022
123,"2022-06-03",6,22,6,2022
124,"2022-06-04",7,22,6,2022
125,"2022-06-05",1,23,6,2022
126,"2022-06-06",2,23,6,2022
127,"2022-06-07",3,23,6,2022
128,"2022-06-08",4,23,6,2022
129,"2022-06-09",5,23,6,2022
130,"2022-06-10",6,23,6,2022
131,"2022-06-11",7,23,6,2022
132,"2022-06-12",1,24,6,2022
133,"2022-06-13",2,24,6,2022
134,"2022-06-14",3,24,6,2022
135,"2022-06-15",4,24,6,2022
136,"2022-06-16",5,24,6,2022
